0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8934896083207127,0.10651039167928733,0.8934896083207127,0.10651039167928733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.376157645512243,-0.3379439718854365,-0.22941573387056183,-0.32390622641591393,-1.7331364567935637
1.0,0.0,0.828018700584491,0.171981299415509,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.828018700584491,0.0,0.171981299415509,0.0,0.7720168068629606,2.3920455741725233,-0.22941573387056183,-0.34321147733433044,0.15145006487502388
1.0,0.0,0.0,1.0,0.7174752139226932,0.0,0.0,0.2825247860773068,0.0,0.0,1.0,0.7174752139226932,0.0,0.0,0.2825247860773068,-0.210472227946892,-0.3379439718854365,-0.22941573387056183,-0.06588247289898314,-0.4588117094515632
1.0,0.0,0.6409080048490644,0.3590919951509356,0.0,0.0,0.0,0.3590919951509356,0.6409080048490644,1.0,0.0,1.0,0.0,0.0,0.0,-1.4354196786744438,-0.3379439718854365,-0.22941573387056183,-1.2786360519335014,0.23749106030718814
0.06782364393619189,0.9321763560638081,0.0,1.0,0.06782364393619189,0.0,0.9321763560638081,0.0,0.0,1.0,0.0,0.0,0.0,0.06782364393619189,0.9321763560638081,-0.5842669295585909,-0.1143284438899215,4.358898943540674,-0.25779365992839454,-0.4364053850111205
1.0,0.0,0.14999086084943103,0.850009139150569,0.850009139150569,0.0,0.14999086084943103,0.0,0.0,1.0,0.0,0.14999086084943103,0.0,0.850009139150569,0.0,-0.06575928946376786,2.9590703879724805,3.6706936752276835,-0.8100483865680501,-0.678295752296661
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.013503165660707084,0.9864968343392929,1.349080410633287,-0.3379439718854365,-0.22941573387056183,-0.6942464172800127,-0.9903802814703558
0.416591966825855,0.583408033174145,0.583408033174145,0.416591966825855,0.583408033174145,0.0,0.0,0.416591966825855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1320838271313921,-0.3379439718854365,-0.22941573387056183,0.45848201222198004,0.011959832793070224
1.0,0.0,0.0,1.0,0.0,0.0,0.2428259601577264,0.0,0.7571740398422736,0.7571740398422736,0.2428259601577264,0.0,0.2428259601577264,0.7571740398422736,0.0,0.621778145546114,-0.3379439718854365,-0.22941573387056183,-0.060591063632741374,0.9663327812395662
0.6470615163260707,0.3529384836739293,0.0,1.0,0.0,0.0,0.3529384836739293,0.6470615163260707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6610510741740871,-0.3379439718854365,-0.22941573387056183,-0.058656674564167344,-1.0410213142659175
1.0,0.0,0.0,1.0,0.0,0.0,0.06925347904554346,0.9307465209544565,0.0,1.0,0.0,0.9307465209544565,0.0,0.06925347904554346,0.0,-0.8800471698944368,-0.3379439718854365,-0.22941573387056183,-0.9958469644311769,0.5128490126949643
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.797628657067651,0.20237134293234904,0.8336064855309999,-0.3379439718854365,-0.22941573387056183,-0.21497115459403698,0.46578818224590735
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9385290625770579,0.061470937422942074,0.0,0.0,0.0,1.0,-0.6540265960576542,-0.3379439718854365,4.076850939128761,-0.25894043969982944,-0.47356628133183204
1.0,0.0,0.0,1.0,0.9442761039560534,0.0,0.0,0.0,0.055723896043946564,1.0,0.0,0.0,0.0,1.0,0.0,-0.2492790019285657,2.7753479025283587,4.103220173439696,-0.9001392797420096,-0.7834425446157859
0.031092708327304375,0.9689072916726956,0.031092708327304375,0.9689072916726956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9689072916726956,0.031092708327304375,0.0,0.0,-0.404356437821502,2.9590703879724805,-0.22941573387056183,0.5117723398963465,-0.15548028985178952
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5777343668219342,0.42226563317806576,0.42226563317806576,0.5777343668219342,0.0,0.0,0.0,1.0,0.4011657714624669,-0.3379439718854365,-0.22941573387056183,-0.043930428559268986,-0.9013194914690295
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.099382942469471,-0.3379439718854365,-0.22941573387056183,-0.6497503244215114,0.032154401900184926
1.0,0.0,0.23626218785596953,0.7637378121440305,0.7637378121440305,0.0,0.23626218785596953,0.0,0.0,1.0,0.0,0.23626218785596953,0.0,0.7637378121440305,0.0,0.029127011452575402,2.9590703879724805,3.2748536792838383,-0.7695545466679046,-0.6055758330047128
0.7861530131730223,0.21384698682697767,0.0,1.0,0.0,0.0,0.21384698682697767,0.7861530131730223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5180343132536316,-0.3379439718854365,-0.22941573387056183,0.13684396311169705,-0.953088949227589
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28789242092912615,0.7121075790708739,0.0,0.0,-0.3372047653294804,2.9590703879724805,-0.22941573387056183,-1.0226356496194935,-0.8903176044018618
1.0,0.0,0.9091744276898958,0.09082557231010424,0.0,0.0,1.0,0.0,0.0,0.9091744276898958,0.09082557231010424,0.0,0.9091744276898958,0.09082557231010424,0.0,-0.8551413497431088,2.6596171718237533,-0.22941573387056183,-1.2438790043868337,-1.2525401277485853
0.4854471245806202,0.5145528754193798,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4854471245806202,0.0,0.0,0.5145528754193798,-0.6386294135851952,-0.3379439718854365,2.1315147767203335,-0.18369488594994549,-0.013200648079565114
1.0,0.0,0.7622391738503518,0.23776082614964822,0.0,0.0,0.7622391738503518,0.23776082614964822,0.0,0.0,1.0,0.0,0.0,0.7622391738503518,0.23776082614964822,1.0926828507606388,-0.3379439718854365,-0.22941573387056183,-0.12677104143576917,-1.6812662506252811
1.0,0.0,0.20075668078930398,0.799243319210696,0.0,0.0,0.0,0.799243319210696,0.20075668078930398,1.0,0.0,1.0,0.0,0.0,0.0,-1.1145382028811817,-0.3379439718854365,-0.22941573387056183,-1.1344720502916137,0.41720039748772886
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4245407279747643,0.5754592720252357,1.078869649814465,-0.3379439718854365,-0.22941573387056183,-0.44301094819916614,-0.22705866751467674
1.0,0.0,0.0,1.0,0.11773013670251298,0.0,0.0,0.0,0.882269863297487,1.0,0.0,0.0,0.0,1.0,0.0,-0.524442380457727,0.050213979410784315,0.3107671803352092,-1.1921768144576865,-0.46774446135896985
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29509602067833685,0.7049039793216632,0.0,0.7049039793216632,0.29509602067833685,0.0,0.35495051033697134,-0.3379439718854365,-0.22941573387056183,0.01987267845246552,1.160928835149885
0.23889922997787094,0.7611007700221291,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7611007700221291,0.0,0.23889922997787094,0.0,-0.22475104607823207,2.171416196176441,-0.22941573387056183,0.42908700558854335,0.07522744260666088
0.3315107868989785,0.6684892131010215,0.0,1.0,0.0,0.0,0.6684892131010215,0.3315107868989785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9855068766621947,-0.3379439718854365,-0.22941573387056183,-0.5021803278465904,-1.2405095831902584
0.7009004746547187,0.2990995253452813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7009004746547187,0.2990995253452813,-1.2082288132493604,-0.3379439718854365,-0.22941573387056183,-0.978982434729344,-1.219304927786648
1.0,0.0,0.0,1.0,0.7154913553826471,0.0,0.2845086446173529,0.0,0.0,0.0,1.0,0.7154913553826471,0.0,0.2845086446173529,0.0,-0.4552953578397165,-0.3379439718854365,-0.22941573387056183,-0.4687856255734796,-0.5459893124543054
0.9290528969927859,0.07094710300721407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.067522679690134,-0.3379439718854365,-0.22941573387056183,-0.9493948454014381,-1.0348550740968117
0.6888928338060403,0.3111071661939597,0.6888928338060403,0.3111071661939597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4771384876723977,2.9590703879724805,-0.22941573387056183,-0.10618195210437376,-0.010974911283751249
0.7944141254880066,0.2055858745119934,0.0,1.0,0.0,0.0,0.2055858745119934,0.7944141254880066,0.0,0.0,1.0,0.0,0.0,0.2055858745119934,0.7944141254880066,-0.21325080696215443,-0.3379439718854365,-0.22941573387056183,0.2444226302914204,-0.6310656961203138
1.0,0.0,0.9049367864266951,0.09506321357330494,0.09506321357330494,0.0,0.9049367864266951,0.0,0.0,1.0,0.0,0.9049367864266951,0.0,0.09506321357330494,0.0,0.7645748291300314,2.9590703879724805,0.20676420424971198,-0.45569357942249633,-0.0419359247307437
0.6443659739408705,0.3556340260591295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6443659739408705,0.0,0.0,0.3556340260591295,-0.6480050331840816,-0.3379439718854365,1.402345087683392,-0.17426830192303522,0.11656927204975492
0.9981613620900808,0.0018386379099192274,0.9981613620900808,0.0018386379099192274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8668142974801877,2.9590703879724805,-0.22941573387056183,-0.4092711228363475,0.03790426850152044
1.0,0.0,0.0,1.0,0.0,0.0,0.22583660027760766,0.0,0.7741633997223923,1.0,0.0,0.0,0.0,1.0,0.0,0.6111122875887788,-0.3379439718854365,-0.22941573387056183,-0.0743866700273583,0.808885463623187
0.8407779784433642,0.15922202155663578,0.8407779784433642,0.15922202155663578,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6685125245416278,2.9590703879724805,-0.22941573387056183,-0.2550323469054667,0.013030186592296891
0.775145858969972,0.224854141030028,0.224854141030028,0.775145858969972,0.224854141030028,0.0,0.0,0.0,0.775145858969972,0.775145858969972,0.224854141030028,0.0,0.0,0.0,1.0,0.7986137530015653,-0.3379439718854365,-0.22941573387056183,-0.3660985408307638,0.778088317718808
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3287442895949413,-0.3379439718854365,-0.22941573387056183,-0.6965403777909684,-0.8971006187545995
1.0,0.0,0.41258777922618173,0.5874122207738183,0.0,0.0,0.0,0.5874122207738183,0.41258777922618173,1.0,0.0,1.0,0.0,0.0,0.0,-1.2689684448679222,-0.3379439718854365,-0.22941573387056183,-1.2038536860008604,0.33071190088798086
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47966800669814136,0.5203319933018586,0.0,0.0,0.5203319933018586,0.47966800669814136,-0.23284731554536664,-0.3379439718854365,1.971452021547111,-0.36278690679614317,-0.14918891967066683
0.21064560420712553,0.7893543957928745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21064560420712553,0.7893543957928745,0.0,0.16985670268003542,-0.3379439718854365,-0.22941573387056183,-0.38834099390707316,0.3572138550974908
0.27180728582599123,0.7281927141740088,0.27180728582599123,0.7281927141740088,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27180728582599123,0.0,0.7281927141740088,-1.296592710588981,-0.3379439718854365,-0.22941573387056183,-1.0186080295412068,-1.0169226117745511
